CountryId,CountryName,NumOfMarkets
70.0,Djibouti,5
271.0,Zimbabwe,123
238.0,Syrian Arab Republic,76
68.0,Democratic Republic of the Congo,80
40764.0,Sudan,10
133.0,Kenya,27
172.0,Namibia,8
118.0,Iraq,18
40765.0,Egypt,1
165.0,Moldova Republic of,2
66.0,Cote d'Ivoire,12
79.0,Ethiopia,78
117.0,Iran  (Islamic Republic of),1
132.0,Kazakhstan,4
239.0,Tajikistan,11
171.0,Myanmar,159
59.0,Congo,11
196.0,Philippines,101
13.0,Armenia,13
77.0,Eritrea,1
23.0,Bangladesh,1
49.0,Central African Republic,32
12.0,Argentina,1
205.0,Rwanda,97
29.0,Benin,50
257.0,United Republic of Tanzania,26
126.0,Japan,2
94.0,Ghana,19
159.0,Mauritania,33
108.0,Haiti,9
8.0,Angola,2
195.0,Peru,1
43.0,Burundi,68
139.0,Lao People's Democratic Republic,17
167.0,Mongolia,5
130.0,Jordan,13
72.0,Dominican Republic,2
50.0,Chad,4
150.0,Madagascar,22
103.0,Guatemala,1
191.0,Panama,1
175.0,Nepal,25
170.0,Mozambique,22
254.0,Ukraine,26
45.0,Cameroon,18
152.0,Malawi,116
19.0,Azerbaijan,1
105.0,Guinea-Bissau,43
142.0,Lesotho,10
116.0,Indonesia,204
33.0,Bolivia,9
221.0,Sierra Leone,13
226.0,Somalia,24
181.0,Niger,15
70001.0,South Sudan,20
44.0,Cambodia,52
145.0,Libya,39
249.0,Turkey,4
26.0,Belarus,1
188.0,Pakistan,5
231.0,Sri Lanka,2
106.0,Guinea,15
235.0,Swaziland,5
141.0,Lebanon,26
1.0,Afghanistan,40
182.0,Nigeria,35
155.0,Mali,52
4.0,Algeria,7
999.0,State of Palestine,11
180.0,Nicaragua,3
115.0,Bassas da India,158
269.0,Yemen,24
253.0,Uganda,16
138.0,Kyrgyzstan,34
90.0,Gambia,28
